timestamp,security,action,price
10:16.0,MSFT,TRADE,98.1
10:17.0,GOOG,TRADE,104.1
10:17.0,MSFT,TRADE,98.3
10:19.7,MSFT,TRADE,98.2
10:23.0,CTXS,TRADE,92.3
10:23.0,MSFT,TRADE,98.4
10:23.0,GOOG,TRADE,104.2
10:24.0,MSFT,TRADE,98.6
10:25.0,MSFT,TRADE,97.9
10:25.0,MSFT,TRADE,98.1
10:25.0,GOOG,TRADE,104.4
10:25.0,MSFT,TRADE,98.4
10:26.0,NFLX,TRADE,73.87
10:26.0,NFLX,TRADE,74.94
10:26.0,NFLX,TRADE,75.01
10:27.0,MSFT,TRADE,77.08
10:28.0,MSFT,TRADE,78.15
10:29.0,NFLX,TRADE,79.22
10:29.0,MSFT,TRADE,80.29
10:29.0,GOOG,TRADE,81.36
11:05.0,GOOG,TRADE,82.43
11:09.0,GOOG,TRADE,83.5
11:15.0,NFLX,TRADE,84.57
11:31.0,NFLX,TRADE,85.64
11:35.0,NFLX,TRADE,86.71
11:35.0,NFLX,TRADE,86.78
11:38.0,GOOG,TRADE,88.85
11:49.0,GOOG,TRADE,89.92
13:16.0,GOOG,TRADE,90.99
13:17.0,MSFT,TRADE,92.06
13:17.0,MSFT,TRADE,93.13
13:17.0,NFLX,TRADE,94.2
13:20.0,NFLX,TRADE,95.27
13:20.0,GOOG,TRADE,96.34
13:20.0,GOOG,TRADE,97.41
13:20.0,MSFT,TRADE,98.48
13:20.0,GOOG,TRADE,99.55
13:20.0,NFLX,TRADE,102.62
13:20.0,NFLX,TRADE,99.69
13:20.0,NFLX,TRADE,98.76